Year,Country,Cropland,Grazing,Forest,Fishing,Builtup,Carbon
1992,Latin America and the Caribbean,0.5298221886134953,1.0135217471688531,4.924283792807554,0.4276066901919343,0.051503556155081766,0.0
1993,Latin America and the Caribbean,0.5228423049051673,1.0005637579006246,4.8159771050811,0.4201417905205725,0.051314254080405915,0.0
1994,Latin America and the Caribbean,0.5288159546945971,0.981438098872644,4.720171823367298,0.4121673934746724,0.0523780624413276,0.0
1995,Latin America and the Caribbean,0.5431184571001763,0.9671388204731568,4.6211898497465285,0.4040982259738099,0.05263252531811535,0.0
1996,Latin America and the Caribbean,0.5265944403118061,0.9581824516204646,4.538058534730296,0.39702053966216416,0.052654990908465635,0.0
1997,Latin America and the Caribbean,0.5487706435569049,0.9443870068699844,4.444718694634839,0.3906219170826864,0.05426663346116462,0.0
1998,Latin America and the Caribbean,0.5711137241037355,0.9324717234125538,4.358265742911957,0.38476273990793264,0.05573870176535355,0.0
1999,Latin America and the Caribbean,0.5785671340067072,0.921386033704854,4.270920087962581,0.3791615505456653,0.057309043935121824,0.0
2000,Latin America and the Caribbean,0.5831454847733146,0.9084642215075298,4.189578972463761,0.3741840049292964,0.05822538218024604,0.0
2001,Latin America and the Caribbean,0.6105232509032876,0.8914068692373966,4.107246754828676,0.3696034099216942,0.06195776270111372,0.0
2002,Latin America and the Caribbean,0.6164087755981553,0.8806330448000409,4.037934660626132,0.3647646923440972,0.06322111383691714,0.0
2003,Latin America and the Caribbean,0.6610211927584968,0.8658562162130341,3.9500481664335343,0.3583721787366082,0.06688161505059965,0.0
2004,Latin America and the Caribbean,0.6702670301921577,0.8574644443501759,3.8754180548612727,0.3531642336146428,0.06738735831365575,0.0
2005,Latin America and the Caribbean,0.6481264157121149,0.8444385271934137,3.801709106081266,0.3470287699880519,0.06417259423788349,0.0
2006,Latin America and the Caribbean,0.6518610921342101,0.8328157996686485,3.74730739463784,0.34197591725125004,0.06564750511517455,0.0
2007,Latin America and the Caribbean,0.6912177937246912,0.8230073077249194,3.6792243380108305,0.337320052693215,0.06792974483450848,0.0
2008,Latin America and the Caribbean,0.7240525383576454,0.8176433156860942,3.6150587918103367,0.33407609289688256,0.07116336290539761,0.0
2009,Latin America and the Caribbean,0.6434273012208911,0.8120284620188053,3.5423136056751097,0.3315109105507247,0.06721544570871835,0.0
2010,Latin America and the Caribbean,0.7055541625837647,0.7993391365546856,3.4896960619845534,0.3266239370069312,0.07067668696747306,0.0
2011,Latin America and the Caribbean,0.7312282253865029,0.7840898421768047,3.4366533635958083,0.3210704428385848,0.0715964308725981,0.0
2012,Latin America and the Caribbean,0.7126534143476182,0.7761750691554595,3.378785439425255,0.3170711188899543,0.07164107833062683,0.0
2013,Latin America and the Caribbean,0.7516477435841897,0.7754010340656688,3.323315746070608,0.3148419785522463,0.0741047660162447,0.0
2014,Latin America and the Caribbean,0.7670112042812884,0.7669754717335822,3.268582304883753,0.3122629348940545,0.0748017937713107,0.0
2015,Latin America and the Caribbean,0.7943463458557123,0.7606731075546351,3.2099219610297847,0.3098649745548005,0.07768532177470026,0.0
2016,Latin America and the Caribbean,0.761022994613114,0.7534720715896412,3.1662346311148832,0.3070675517173073,0.07559390478068204,0.0
1961,Europe,0.6871139319755154,0.1826178670166357,1.789237573076478,0.5346042339192986,0.0451263624076376,0.0
1962,Europe,0.6991057968245555,0.18014689360061584,1.7728625226638135,0.5275890893421685,0.047563253553286416,0.0
1963,Europe,0.6620038996081846,0.1774090451642728,1.7553879690221064,0.5202060403013915,0.04709815944993654,0.0
1964,Europe,0.7196928790986875,0.17527867637011588,1.7402110839386653,0.5138038202451649,0.04979431615400885,0.0
1965,Europe,0.6905293160235669,0.17357407237132785,1.7305882450529566,0.5071028345317625,0.050239982054545614,0.0
1966,Europe,0.7531946445469588,0.17246528555444446,1.7227985135730723,0.5024960142163472,0.050997318852120506,0.0
1967,Europe,0.7683865402701594,0.1709970139927028,1.7142667525769415,0.4969871361127925,0.056461171521132926,0.0
1968,Europe,0.7789049445763022,0.1692872103629401,1.703985796945633,0.4922523152375958,0.055941800951202686,0.0
1969,Europe,0.7808185851465861,0.16722366469501904,1.6923324457676283,0.4852510873107572,0.05688770674527604,0.0
1970,Europe,0.7991619606197149,0.16463146509936136,1.6810157946186948,0.4827520834998222,0.056776043497709164,0.0
1971,Europe,0.8181920685090001,0.16292935981874687,1.6718849817095105,0.4785490405307744,0.061344967796314015,0.0
1972,Europe,0.8010976497830258,0.1621967575336823,1.6648527041220305,0.4767983547806797,0.06195236492262887,0.0
1973,Europe,0.8654665437223314,0.16012670090278236,1.658649258118962,0.4706035948424047,0.06366557318627812,0.0
1974,Europe,0.8365523260421079,0.15936546788694686,1.6469623223520704,0.4690683463211114,0.06428031986868621,0.0
1975,Europe,0.7436483339601571,0.15755169045553472,1.6388443790508052,0.4658520476339687,0.05901640333821776,0.0
1976,Europe,0.8126651494911056,0.15634588584806325,1.6307408226667994,0.4624563759715634,0.059237802125055035,0.0
1977,Europe,0.8055240758044021,0.15613025155300125,1.6225149197897006,0.4619100316107539,0.06214467989733869,0.0
1978,Europe,0.8674187505970773,0.15528971541793665,1.6118183812704674,0.460043599825905,0.06590852860375995,0.0
1979,Europe,0.790775667494406,0.15482426612900102,1.6043799118526525,0.4583801976197929,0.06382913776348123,0.0
1980,Europe,0.8161870621597173,0.15378258877300838,1.6060009548672771,0.4559986308747885,0.06666812667214418,0.0
1981,Europe,0.7611748702545575,0.1529393508033032,1.5991434554477768,0.4546167512625116,0.06477491682874471,0.0
1982,Europe,0.8368271216765238,0.15158825070310825,1.5933396531372217,0.44999717463645456,0.07103257347423363,0.0
1983,Europe,0.8169032311438348,0.14985827476544586,1.5870880253477757,0.4467904678317913,0.06762358387862996,0.0
1984,Europe,0.8759319202384969,0.14778389433908776,1.579040390128046,0.44182895166875197,0.07702995081024032,0.0
1985,Europe,0.8722582296369018,0.1453812372718603,1.5698276415732229,0.4374243175506359,0.07441180154722166,0.0
1986,Europe,0.8853998329556483,0.14352130143685934,1.560075647109925,0.4322799764971791,0.07532063483102826,0.0
1987,Europe,0.8980813364197698,0.14196250303840846,1.5526636311462387,0.4296630119446783,0.07561823270261392,0.0
1988,Europe,0.8771244706229258,0.1411660749110866,1.5460178888678546,0.4267567264710949,0.07609572929706218,0.0
1989,Europe,0.9103133607189487,0.1409529041753689,1.5388255627579457,0.42440416498761296,0.07914719597857002,0.0
1990,Europe,0.9112633731831752,0.14034805556039165,1.5432465025909137,0.4235362649015414,0.07873145466748914,0.0
1991,Europe,0.8608665971102402,0.13941220910190805,1.5400589962773517,0.4214644277445647,0.07838310246721475,0.0
1992,Europe,0.8186673066306184,0.162799466736347,1.5577971490757008,0.445214309990933,0.07604993746404609,0.0
1993,Europe,0.8221268205256116,0.16207370049713235,1.5578295558006905,0.44453336122969866,0.07852958624139113,0.0
1994,Europe,0.7899520288815849,0.16113097045967448,1.558894075245563,0.44335517470898056,0.0790971768019428,0.0
1995,Europe,0.7655553455431585,0.1601723793722794,1.5583830219458328,0.4418451482207773,0.07958296613833181,0.0
1996,Europe,0.7749341474740731,0.1607219551197817,1.5628122523052737,0.4411840830228885,0.08132207608274182,0.0
1997,Europe,0.8305909772202879,0.16109174881235386,1.5632501170337043,0.44111757163029824,0.0851771645907808,0.0
1998,Europe,0.7752880604326225,0.16160964374249925,1.565168091507959,0.4412508460639364,0.08423050199880698,0.0
1999,Europe,0.7718969929923986,0.1619093330032813,1.565291380598081,0.44120820105565145,0.08456268808240812,0.0
2000,Europe,0.7793581503948831,0.16278720088837428,1.565774940355111,0.4421830220841116,0.08373796676764853,0.0
2001,Europe,0.8452074547338115,0.16342796333504078,1.5640522857351602,0.4428404547650621,0.08718145395416366,0.0
2002,Europe,0.8438240619954913,0.16349261302909046,1.5655243590101682,0.442603237001694,0.08768427895081707,0.0
2003,Europe,0.7575728288286379,0.16294868379509808,1.5581635519985229,0.4401813623857021,0.08042396107345426,0.0
2004,Europe,0.8822913345173113,0.16251013600515132,1.5546503607833897,0.43887616867293866,0.09340494644731964,0.0
2005,Europe,0.8261602793561393,0.16137010374508812,1.5504328411780377,0.4361597095583268,0.0875919513002448,0.0
2006,Europe,0.8005337629306543,0.16003622443947574,1.556169110199024,0.4349751438222226,0.08353318771688263,0.0
2007,Europe,0.7898081631287365,0.15898911318352715,1.5531657003957269,0.4336517218730375,0.08218737666315659,0.0
2008,Europe,0.9149658306385602,0.15904022123374778,1.5509668145309732,0.4340212493883295,0.09317660569341918,0.0
2009,Europe,0.8720262447445846,0.15879032957920142,1.5444341802703625,0.43512938150045133,0.0911162305001449,0.0
2010,Europe,0.7871153322608857,0.15939846525583476,1.5462700516468917,0.4331383393008451,0.0873036233779341,0.0
2011,Europe,0.8496000663611841,0.1580400705560014,1.5436411717891063,0.4302771846903915,0.08862634222366933,0.0
2012,Europe,0.7773805870645355,0.15671208053989966,1.538574432908402,0.4293920211660041,0.08404085558176305,0.0
2013,Europe,0.8554848453874747,0.1575524550348162,1.5341451762613658,0.4306499946743644,0.08914740249225361,0.0
2014,Europe,0.91000621704447,0.15673098223974333,1.529351766095658,0.4315227066221531,0.09681405183709227,0.0
2015,Europe,0.8915691858166801,0.1564397141363692,1.5218159423056308,0.43251509883122063,0.09395092400855047,0.0
2016,Europe,0.8942983716884522,0.15655654654445406,1.5204927090268996,0.4326861117577199,0.08964939130505199,0.0
1961,Eastern Europe,0.9274776550474398,0.18207488011650014,3.0237859519761026,0.7420525358878169,0.03547725003702333,0.0
1962,Eastern Europe,0.9002275104432017,0.17970087097226442,2.9862260205004683,0.7304558761000195,0.03418195118283129,0.0
1963,Eastern Europe,0.8049730692532228,0.17731876352254006,2.9473229059232544,0.718740808943093,0.03248376424046651,0.0
1964,Eastern Europe,0.9465418974874228,0.17521108830785398,2.913236834162144,0.7086267236331387,0.03687344617740266,0.0
1965,Eastern Europe,0.8658919075145316,0.1743985024855139,2.8857867304739115,0.6982372900054626,0.03645475872338467,0.0
1966,Eastern Europe,1.04697259237457,0.1733273259545157,2.862622792041396,0.6908262791048304,0.04285199459847938,0.0
1967,Eastern Europe,0.9833475841375122,0.17218232488125032,2.8366251368043636,0.6822617251966887,0.04135288038703218,0.0
1968,Eastern Europe,1.030953784321218,0.17090667980528382,2.8052140480415373,0.6748188792685342,0.04237385932790277,0.0
1969,Eastern Europe,1.0251030276109074,0.16910666808999447,2.779583787384484,0.6643095267204896,0.043174049567136635,0.0
1970,Eastern Europe,1.094964561390782,0.16793203101534904,2.753411129034096,0.6599805084139019,0.04470340414280543,0.0
1971,Eastern Europe,1.0786697948622306,0.1663391060234155,2.7303001492648304,0.6533249399307086,0.04642759249331805,0.0
1972,Eastern Europe,1.041338805268763,0.16641292922766046,2.70767427275034,0.6499966081745012,0.04693173258512262,0.0
1973,Eastern Europe,1.2012957828255313,0.16510068372453587,2.6893040942097017,0.6405500819297455,0.05127499284475758,0.0
1974,Eastern Europe,1.0949575422258282,0.16452585608617892,2.6639694106182463,0.6373332144246827,0.04822660807978403,0.0
1975,Eastern Europe,0.9247511309886124,0.1620160487360355,2.6439491888206077,0.6316828749800045,0.043270315321570336,0.0
1976,Eastern Europe,1.1534014250004343,0.16154874556802767,2.6224074551920094,0.625645411458551,0.052653467903789934,0.0
1977,Eastern Europe,1.077521288906706,0.16148639529274153,2.6014364911081813,0.6233308294928039,0.04963995852420307,0.0
1978,Eastern Europe,1.1740799927972991,0.1603674326896274,2.576681749598922,0.6191346160476058,0.05350901898820707,0.0
1979,Eastern Europe,0.9916610758396476,0.1594582341883031,2.5569455808883657,0.6151638862451847,0.04708968811210918,0.0
1980,Eastern Europe,1.0011027040177356,0.15836511900503206,2.562863521436871,0.6102183888614308,0.04835822853247915,0.0
1981,Eastern Europe,0.9107368690491312,0.1573783825361891,2.5441219658108363,0.6066309375378096,0.04542919664692667,0.0
1982,Eastern Europe,1.0207670343359998,0.15640270961835082,2.527532994210726,0.5987659626974747,0.0512782975894564,0.0
1983,Eastern Europe,1.0154810277898432,0.1551336261522929,2.509367184302845,0.592855520464004,0.050085311709676984,0.0
1984,Eastern Europe,0.9883494968577812,0.15306458755657024,2.4895546351929814,0.5847101515963936,0.05149152933849747,0.0
1985,Eastern Europe,1.0122137719698114,0.15135272490788612,2.467847033670369,0.5774220527417309,0.05059529663058046,0.0
1986,Eastern Europe,1.0668318415590592,0.1493267351756973,2.4436203215523298,0.5692743930708785,0.053996702880961284,0.0
1987,Eastern Europe,1.0614382780210685,0.14716973718170012,2.426340805965965,0.5645967899191342,0.05325395157568763,0.0
1988,Eastern Europe,1.0070533164132762,0.14625902739712687,2.4106587318769974,0.5597680879440526,0.05252861158177245,0.0
1989,Eastern Europe,1.0760957128542463,0.14625680057075086,2.3974102623638887,0.5560292111587308,0.056359700362915224,0.0
1990,Eastern Europe,1.0925489979157694,0.14601226534611178,2.406054094963374,0.5546253418173748,0.0553909251218987,0.0
1991,Eastern Europe,0.9359915766965831,0.14507784531442186,2.4012259949491765,0.5520860985609134,0.05033011779500623,0.0
1992,Eastern Europe,0.9361527198488766,0.20682039217611464,2.427398966725705,0.6030791290635051,0.04881868087388644,0.0
1993,Eastern Europe,0.952476366905594,0.20622631965365024,2.4340572795515523,0.6035342066671552,0.05683486889302915,0.0
1994,Eastern Europe,0.8707664171070167,0.2054725818431169,2.4411982148165894,0.6036510101025668,0.05473415851801566,0.0
1995,Eastern Europe,0.8268849000426569,0.20478444133534324,2.44641848285228,0.6033464223374868,0.05427481878540092,0.0
1996,Eastern Europe,0.758687061646542,0.20730097671077025,2.4597955937629017,0.6041603914526222,0.04831299707852544,0.0
1997,Eastern Europe,0.8854034888549093,0.20919633906002752,2.4673823190636406,0.6058462698863406,0.0563550790039807,0.0
1998,Eastern Europe,0.7099731286474882,0.21137858443460794,2.478028230396236,0.6078832886130355,0.04838113693786132,0.0
1999,Eastern Europe,0.7304594644423247,0.21353949876558834,2.4869351971669813,0.6097139238179843,0.04900625827445968,0.0
2000,Eastern Europe,0.7353738145783266,0.21671627605459512,2.4977256564749433,0.6140104399082773,0.04602508076600937,0.0
2001,Eastern Europe,0.94108393361694,0.21923640382082693,2.506855412719428,0.6178952637365346,0.06000884367215575,0.0
2002,Eastern Europe,0.9129421408639771,0.2208244523042924,2.5222194647879017,0.6207382695185365,0.05650495996002845,0.0
2003,Eastern Europe,0.7910072232159955,0.22183631554564898,2.5239104798724337,0.6206704385401821,0.0493247454171946,0.0
2004,Eastern Europe,0.9756987706924248,0.22267500454646535,2.531647899967349,0.6221161163688834,0.06500006669323037,0.0
2005,Eastern Europe,0.942824412254836,0.22245671189146776,2.5375194403484653,0.6213713427277533,0.060447679698792424,0.0
2006,Eastern Europe,0.912126488944734,0.22275750216839496,2.553782777741328,0.6224342383012289,0.05702411703391151,0.0
2007,Eastern Europe,0.8806602345854669,0.2227227423504033,2.5591367674685945,0.6232234531775472,0.05332339028585576,0.0
2008,Eastern Europe,1.1352209272613685,0.223450849073122,2.5647625792041544,0.6262345863438705,0.06943488056574533,0.0
2009,Eastern Europe,1.051384191701326,0.2244297867664692,2.561996737340865,0.6299793208614499,0.06405965129458813,0.0
2010,Eastern Europe,0.8798926972280144,0.2260742547938175,2.5718499406255377,0.6289992584497548,0.05807424295782033,0.0
2011,Eastern Europe,1.08273993034631,0.22459691448191216,2.572664211195392,0.6263502246927949,0.06743332588751473,0.0
2012,Eastern Europe,0.9216282063733856,0.22394279431433364,2.56810124032882,0.6262403319935952,0.05770476045273507,0.0
2013,Eastern Europe,1.0823950895903487,0.22438826200184814,2.5638277270101937,0.6291412476952961,0.06872829583697719,0.0
2014,Eastern Europe,1.1799082197493624,0.2240593154759037,2.5588940871179644,0.6314224489746592,0.07510973826147037,0.0
2015,Eastern Europe,1.139050435867728,0.22459425504026428,2.5498462086060374,0.6339905891406845,0.070776496567618,0.0
2016,Eastern Europe,1.242616121759983,0.22506754120199884,2.5519064865519248,0.6355936297744882,0.07644331933814391,0.0
1961,Eastern Asia,0.25655180675796,0.1535810089508134,0.466662660924588,0.1243492690213416,0.04424432060139489,0.0
1962,Eastern Asia,0.27015074491473384,0.15205825589336672,0.4565877305903428,0.12200489240988473,0.04674586948650699,0.0
1963,Eastern Asia,0.27070098175305346,0.15011849873941724,0.4456280925004617,0.11944864907060004,0.04685082350952497,0.0
1964,Eastern Asia,0.2849595437867298,0.14821799774620115,0.4344476207393841,0.11689446393112585,0.049541197634613024,0.0
1965,Eastern Asia,0.2977213942503777,0.14629988215796375,0.4233151539699877,0.11400848002793462,0.052664737144118526,0.0
1966,Eastern Asia,0.31198704179667164,0.144451558412678,0.4118983069847277,0.11132957061497896,0.05615980106060189,0.0
1967,Eastern Asia,0.3071027395959835,0.1421394990845239,0.3994135499311868,0.10826235037725616,0.057123191680655966,0.0
1968,Eastern Asia,0.2911976670488284,0.1398658264130578,0.3860364038390098,0.10529791750235648,0.05589905647472943,0.0
1969,Eastern Asia,0.2869336462099356,0.13732187612811905,0.3735074218256443,0.10192722338448634,0.05649799783723609,0.0
1970,Eastern Asia,0.3037049074938959,0.1361954470060099,0.3617691893697884,0.09965955905031207,0.0603374491005664,0.0
1971,Eastern Asia,0.30326357532343945,0.13457774497186836,0.3512696749845313,0.09719367093847807,0.0613844780186556,0.0
1972,Eastern Asia,0.2909091718524347,0.13385497908927307,0.3415111820673638,0.09535970781182583,0.06084118385564154,0.0
1973,Eastern Asia,0.29864167216269577,0.13236513829754695,0.3328377516409409,0.0927792915300942,0.0635651933585937,0.0
1974,Eastern Asia,0.2995696896244123,0.1323053935317308,0.32420850044277943,0.09126754138987957,0.06453674666157679,0.0
1975,Eastern Asia,0.29842737903862604,0.13180527151386565,0.3169894462760008,0.08957014976384878,0.0662290412780763,0.0
1976,Eastern Asia,0.2998253196119871,0.12862319305408762,0.3098385014730317,0.08797576101622114,0.06753608497576145,0.0
1977,Eastern Asia,0.28345609067961464,0.12931924233558836,0.30270091289426776,0.08704677145464759,0.06519139424085531,0.0
1978,Eastern Asia,0.31392279381315324,0.12967130265557406,0.2961227100420172,0.08594449531279955,0.07282666424269826,0.0
1979,Eastern Asia,0.3263648832757304,0.12940496464639753,0.2902995475711162,0.08491557272082416,0.07639146781074897,0.0
1980,Eastern Asia,0.3003961502644468,0.12901511873636354,0.28353048786557544,0.0837605149794807,0.07094248810384803,0.0
1981,Eastern Asia,0.310653542610786,0.1289709837162173,0.2780681136950179,0.08278611857217535,0.073890571717185,0.0
1982,Eastern Asia,0.3354124561101429,0.12798756144662402,0.2728988777434446,0.08123950813432332,0.07742176986514178,0.0
1983,Eastern Asia,0.3550095021909012,0.1274087162000988,0.26751995432382225,0.07992937468000515,0.07875590011690971,0.0
1984,Eastern Asia,0.3744386233863524,0.126090160450446,0.2618341911554453,0.07831574198373499,0.08017191312634721,0.0
1985,Eastern Asia,0.35536282865201063,0.12478509015544485,0.2557712818872836,0.07671729574749439,0.07362863069045883,0.0
1986,Eastern Asia,0.3584734878190015,0.1232187305063784,0.24927717044364725,0.0749374276918221,0.07470133616034445,0.0
1987,Eastern Asia,0.3663785359585309,0.12232567839728825,0.2420587787839868,0.07357373810583426,0.07702263583663257,0.0
1988,Eastern Asia,0.3475790545412069,0.12131422531204482,0.236420336821004,0.07216845805142016,0.07367373822430512,0.0
1989,Eastern Asia,0.3463110499544469,0.12046912887265508,0.2324758526121568,0.07091721007416273,0.07398860160913988,0.0
1990,Eastern Asia,0.3748399397086679,0.12018018082672925,0.2278160111173365,0.07000792868645947,0.08006708703942332,0.0
1991,Eastern Asia,0.36310691100382186,0.11973044687592148,0.2270361316056312,0.06899538528063721,0.0776753165804792,0.0
1992,Eastern Asia,0.3624036073129636,0.12028369145003102,0.22936857006801845,0.0688290083640827,0.07951151600588151,0.0
1993,Eastern Asia,0.3692014216514845,0.11961885506163546,0.2289381056342008,0.06813135754786698,0.08131377467406949,0.0
1994,Eastern Asia,0.3672234034034483,0.11939524498916194,0.2291259331257451,0.06737708366390302,0.08257449874091477,0.0
1995,Eastern Asia,0.3737938117611128,0.1180039850668878,0.2291206477054852,0.06660987764955151,0.08440911292888183,0.0
1996,Eastern Asia,0.39079643084507504,0.11693839804663028,0.22986727773836446,0.06601293118095278,0.08874079086709794,0.0
1997,Eastern Asia,0.3919022161434264,0.11755069443995488,0.2300739921277208,0.06553298473610644,0.08933315022471343,0.0
1998,Eastern Asia,0.4009828562807435,0.11682650508805426,0.2305586313128429,0.06512193453834587,0.09146316003936317,0.0
1999,Eastern Asia,0.4041403292704881,0.11633080002623065,0.23085884580064603,0.06474832137229586,0.0931892577463044,0.0
2000,Eastern Asia,0.38758561060967184,0.11583421657945712,0.2313103409090295,0.06445002822799799,0.09080712414062304,0.0
2001,Eastern Asia,0.3834715873646109,0.11495623199886315,0.2328901839064391,0.06418520925848117,0.09163011559904684,0.0
2002,Eastern Asia,0.3878456830696515,0.11431263806697042,0.23501601967096325,0.06382753094384166,0.09406120228660786,0.0
2003,Eastern Asia,0.3650118838517058,0.11101972075801422,0.2358806931745525,0.0631812833229093,0.090427686569665,0.0
2004,Eastern Asia,0.3908087055971664,0.11020112757707648,0.23738144237347264,0.06272478748861685,0.09726689198024607,0.0
2005,Eastern Asia,0.3854996536314828,0.10905640795038588,0.23882515521676398,0.06209149285419649,0.09572031950217884,0.0
2006,Eastern Asia,0.3922122054303233,0.10836878101260716,0.2398138082523797,0.06164173705250595,0.10009922916820152,0.0
2007,Eastern Asia,0.3905070361808117,0.10767496480541096,0.23984512495669344,0.06125187148959375,0.09994097030961742,0.0
2008,Eastern Asia,0.4053710027561935,0.1073903852828131,0.24002415929049276,0.061106651741057276,0.1042377434306366,0.0
2009,Eastern Asia,0.40611308155630393,0.1072917917578473,0.239500159739154,0.06107037409857316,0.10481452234566167,0.0
2010,Eastern Asia,0.4094842494867941,0.10642998608983216,0.24020279051744625,0.06058557377843472,0.10606421249678498,0.0
2011,Eastern Asia,0.4148481625676084,0.10532093063712578,0.2399653484946073,0.05996041611252341,0.107971110042107,0.0
2012,Eastern Asia,0.4233423518962139,0.10466066762647347,0.23928072625042196,0.05959595233793436,0.1106367862784748,0.0
2013,Eastern Asia,0.4228250516186803,0.10478831025844704,0.23866458411255925,0.059531334402776026,0.11170958618092278,0.0
2014,Eastern Asia,0.4233828269161714,0.10453933617191354,0.2380195484341728,0.05941724749545463,0.11244930368861004,0.0
2015,Eastern Asia,0.4325150576435505,0.104392483302551,0.23701543422759305,0.05933645820754176,0.1047539914157128,0.0
2016,Eastern Asia,0.4325370933599921,0.10386661305939084,0.2370568349793753,0.059169608104787184,0.1048126320840711,0.0
1961,Eastern Africa,0.35808198977119604,1.5714665121158249,0.7613063644271155,0.42837390856214025,0.028161467532961407,0.0
1962,Eastern Africa,0.3577862778675225,1.527827866355851,0.7424050355017624,0.4165822402951307,0.02824426687740733,0.0
1963,Eastern Africa,0.3596560372542409,1.4832491789090876,0.7227186327899421,0.4045283023462899,0.028334606189646894,0.0
1964,Eastern Africa,0.3567385371594428,1.4408134841097158,0.8290538441144372,0.35954770143746856,0.027403940978804685,0.0
1965,Eastern Africa,0.3457183106986325,1.397361508435337,0.8073361119260363,0.3486539838420081,0.026825124615793568,0.0
1966,Eastern Africa,0.3638008581428509,1.3591584059407091,0.7864700559709883,0.3390798723028934,0.028753982871066182,0.0
1967,Eastern Africa,0.3800110280249733,1.3182115547932889,0.7646070434148117,0.328823672101225,0.03042933063829576,0.0
1968,Eastern Africa,0.3750572168370658,1.2793812286559532,0.7412050547408962,0.31910495076884066,0.030479231370925144,0.0
1969,Eastern Africa,0.3924723784146242,1.2356423502454317,0.7191198874756989,0.3080768339662426,0.03188046702787039,0.0
1970,Eastern Africa,0.3971258276303244,1.2042239586060772,0.6981355453001727,0.3001082530782944,0.03242157817377357,0.0
1971,Eastern Africa,0.3982173074060737,1.1756152679712537,0.6782751497578878,0.2912680070115489,0.03292755777471982,0.0
1972,Eastern Africa,0.3990620921105586,1.1470722295295714,0.6591403971275869,0.2840735891599144,0.033521171065663234,0.0
1973,Eastern Africa,0.3769203923381999,1.1084005490328606,0.641252097922315,0.274373747960122,0.0322818304865055,0.0
1974,Eastern Africa,0.3656427689449109,1.0809872573863446,0.621920359118051,0.2674823784435076,0.03210517463086627,0.0
1975,Eastern Africa,0.35740621862033795,1.0499105769415624,0.6040576413753282,0.2596628721332681,0.031162726699845364,0.0
1976,Eastern Africa,0.3711258819332197,1.0186436952990192,0.5861852503521284,0.2518041593074001,0.03323437220097122,0.0
1977,Eastern Africa,0.3541601327509105,0.9936396772406424,0.5687747874615007,0.2455566111292017,0.032449889594618066,0.0
1978,Eastern Africa,0.34132005069658444,0.9658372090142197,0.550887320225672,0.2386873351772353,0.03149634779860016,0.0
1979,Eastern Africa,0.3211152533849804,0.9390314150218779,0.5345361973585177,0.2320618121237027,0.031242806823172733,0.0
1980,Eastern Africa,0.31770817280872776,0.9113958214915816,0.5160487477125514,0.2252432892302329,0.03246973279204084,0.0
1981,Eastern Africa,0.3144107820675306,0.8913309339489965,0.5025683493129421,0.2191016165899861,0.03299385459096429,0.0
1982,Eastern Africa,0.32334632507045064,0.8607469654208791,0.4885035424948462,0.211596912368474,0.03451679334373321,0.0
1983,Eastern Africa,0.3268579998150779,0.8337775482820254,0.4744284562592164,0.20494125436577992,0.03512180204981205,0.0
1984,Eastern Africa,0.2996484482513333,0.8040763550683723,0.4602169414422069,0.197638259794582,0.03334366803115868,0.0
1985,Eastern Africa,0.3064513863800696,0.7761638937844043,0.4458212234769693,0.1907441569493962,0.033906305878256215,0.0
1986,Eastern Africa,0.3139660818477617,0.7482027834141235,0.43062581915041503,0.1836777991670842,0.035592728839207506,0.0
1987,Eastern Africa,0.3023636396040239,0.7245090394393661,0.4170575225577036,0.177841995354038,0.035245193248787346,0.0
1988,Eastern Africa,0.3068658167297632,0.7011712215354214,0.4043538911195742,0.1720794477499845,0.036976550750827376,0.0
1989,Eastern Africa,0.3077510489556634,0.6796452748400675,0.3921756699234267,0.16678445600712702,0.03754472602742773,0.0
1990,Eastern Africa,0.3018544996234113,0.6615718244448061,0.38664957558663865,0.16233226880040685,0.038618609106857764,0.0
1991,Eastern Africa,0.2911805483214534,0.6445451042779382,0.3741664363898468,0.15766721745801632,0.0379159423182331,0.0
1992,Eastern Africa,0.2622647290784331,0.6345797223670291,0.3668843678106915,0.15492763161303896,0.03410194446639303,0.0
1993,Eastern Africa,0.27052711340694874,0.5729105023818274,0.3551190002116876,0.15092444877272834,0.035019825568526466,0.0
1994,Eastern Africa,0.2509362234943949,0.5580126520704128,0.34423051997056764,0.1466978079701626,0.03410639699003979,0.0
1995,Eastern Africa,0.2593170736215047,0.5429043597965831,0.3329147749399221,0.14233679225491228,0.03601508137591363,0.0
1996,Eastern Africa,0.2736677081223979,0.5286242328674936,0.3225359575433533,0.1382206810308516,0.03983870042095262,0.0
1997,Eastern Africa,0.2565619762566265,0.5174944008334343,0.3113320922124881,0.13427585178380216,0.03831282219175333,0.0
1998,Eastern Africa,0.2568568056261099,0.5069113702728927,0.3006234669203347,0.13045980606884058,0.038459849404824366,0.0
1999,Eastern Africa,0.2631485200376986,0.4966771820842466,0.28998269775352176,0.12678762323267348,0.039865138613067216,0.0
2000,Eastern Africa,0.25508016559320834,0.4871552243722797,0.2799489532722549,0.12337638423359867,0.03947152062785941,0.0
2001,Eastern Africa,0.2699805853649945,0.4752916900388393,0.2704901460766329,0.12014749548229345,0.04244631790292089,0.0
2002,Eastern Africa,0.26665006439850536,0.4628495108174012,0.2620323181271978,0.11685438963069475,0.04227109448505211,0.0
2003,Eastern Africa,0.25569499209349833,0.4481785408307318,0.2525135340962351,0.11313492981215638,0.03998487965778113,0.0
