Year,Country,Cropland,Grazing,Forest,Fishing,Builtup,Carbon
2016,Western Africa,0.31783673172959914,0.1000565942012496,0.15433108194820794,0.040189944771704164,0.03527891989946197,0.1330360136023754
1961,Southern Europe,0.2162275532998168,0.09047480756612512,0.08773760445425954,0.06536287465635238,0.006862111245223913,0.26027834373036124
1962,Southern Europe,0.22072032679946724,0.09644805323466916,0.09062865719781196,0.06830611854014436,0.0072108407207220095,0.2868930600133249
1963,Southern Europe,0.2456953052432161,0.1113851632712178,0.09731416521844158,0.07233254023045686,0.007357900714570552,0.32390997316069003
1964,Southern Europe,0.2351184605099398,0.10712160466896148,0.09525907901846684,0.07318300189932794,0.007425064296651731,0.3522117320446179
1965,Southern Europe,0.2526383494960551,0.11071296068676204,0.09884963355784614,0.0813636535269823,0.007890922447381953,0.3831309509121032
1966,Southern Europe,0.2733882201022251,0.11873703870191682,0.10227001708825473,0.0830901820938875,0.007890622911584533,0.4186023298916966
1967,Southern Europe,0.2800721342848625,0.12652171103175716,0.1043845441560422,0.0951479883797038,0.008716399102102427,0.4603168205740398
1968,Southern Europe,0.2792323730473251,0.1263485812772124,0.11830289373803135,0.08810066768568517,0.008538094385546114,0.4951338465798552
1969,Southern Europe,0.2962437664126365,0.13512744084939798,0.12443570725928628,0.08859309398595434,0.009096057550260285,0.55128861918763
1970,Southern Europe,0.2927665475839257,0.14074410860756195,0.13037682878365767,0.09101913322019642,0.009405860635797248,0.6422360074421097
1971,Southern Europe,0.3213671410612721,0.13641804734801954,0.12148641857076865,0.0880980160424024,0.010904442688358485,0.6787423916771295
1972,Southern Europe,0.318448192110156,0.14661932844073347,0.1257209351775291,0.09234794668336216,0.010550667842186385,0.7347337816377745
1973,Southern Europe,0.3232763679568253,0.1424247914696904,0.1345496400207699,0.08880536980990526,0.010601072942854924,0.8098670819451412
1974,Southern Europe,0.34854740453967314,0.12843485557809114,0.13424539175637526,0.09186144545144842,0.011252239077115223,0.8308511055986763
1975,Southern Europe,0.3417092580387069,0.13343178487605215,0.12003319618400507,0.08295797811663144,0.011877768112445218,0.803089960890164
1976,Southern Europe,0.3454780585443061,0.14397213151704727,0.12475131071679273,0.08053474619179561,0.011301152325384657,0.8844168461480778
1977,Southern Europe,0.3407264357701963,0.1456842235622895,0.1321121382668022,0.07244082534113383,0.010782561572771378,0.8558965881612283
1978,Southern Europe,0.3676555306552622,0.1479745406155642,0.13228710529382706,0.0647990658964216,0.01210425669830545,0.8554915724934595
1979,Southern Europe,0.3684294967026738,0.1572523254278271,0.14122220165918475,0.06426071422537401,0.012249136436667614,0.9436017496067296
1980,Southern Europe,0.4046288427286143,0.15725360679632314,0.1466704703306146,0.06820211588127856,0.013547255824175706,0.953523469588927
1981,Southern Europe,0.3530028103876381,0.14929554151805716,0.1379092983322419,0.0682180209394781,0.013161318518761454,0.9128429810122928
1982,Southern Europe,0.3880020412143833,0.15446783401457095,0.14027735340118402,0.07263183941403188,0.01308411081504199,0.9009068905918576
1983,Southern Europe,0.3979045908072264,0.1464455648211533,0.14113130598105336,0.07284795477224433,0.014234029054775731,0.9070596936546176
1984,Southern Europe,0.4189772583800895,0.15211842936880784,0.14280852908222566,0.07646962048767167,0.0152844532299358,0.9097293363948142
1985,Southern Europe,0.4190137480399638,0.16979975686251872,0.1478055876630152,0.08389176263314277,0.015938882203532744,0.932834477833932
1986,Southern Europe,0.4443666192678593,0.16839686829383352,0.15563602281307312,0.09370108358299634,0.015879337970718714,1.0019091657057502
1987,Southern Europe,0.495583372689514,0.17049095630728367,0.1607089357114285,0.1017921301210752,0.01782911725430864,1.0425268510971597
1988,Southern Europe,0.4944950454725724,0.16196807900110258,0.1660367847986894,0.10623876337029692,0.01735021644084854,1.117284056430948
1989,Southern Europe,0.4902962909778138,0.17098850485419229,0.1852706621270777,0.10133686312179416,0.017497760922675038,1.204978875620777
1990,Southern Europe,0.4999867212432989,0.17713792394044106,0.18206544879523925,0.09571794419178084,0.016325305021399696,1.243614474327286
1991,Southern Europe,0.5480842090278332,0.18433326119894206,0.18420987060693075,0.0969820712394468,0.018689843997214458,1.2617418570189232
1992,Southern Europe,0.48083965639216103,0.1766083996821533,0.1792111378973429,0.0970173864929489,0.02130180493626973,1.2735078701289202
1993,Southern Europe,0.5120590087177775,0.16302995855684607,0.16995361815648716,0.10062865169958432,0.02249606054149357,1.2111332062574969
1994,Southern Europe,0.5065411907454039,0.17985156384529238,0.1860174196247508,0.10153811217613358,0.022838508562991702,1.2424061475981978
1995,Southern Europe,0.5221681703056194,0.1658764920080984,0.1894116136926986,0.10503798281419068,0.0230012548641335,1.3481749292539456
1996,Southern Europe,0.5231320589751544,0.1627741790382508,0.1835208817648676,0.10145277958489568,0.023754229232495143,1.3274200078704566
1997,Southern Europe,0.5141197792575972,0.17385183389287914,0.2116227997973236,0.10274723941546952,0.024702711431394117,1.4076545273871703
1998,Southern Europe,0.5424308523827533,0.17436079561702614,0.2277538292858773,0.10712100851028072,0.025798975256324918,1.4847635865220528
1999,Southern Europe,0.5375408522035042,0.17933119240198964,0.25433598270498603,0.10700606961701832,0.026119259612376215,1.5143379292818009
2000,Southern Europe,0.5495098977096466,0.21100181449683653,0.2540336109603329,0.10256357475109797,0.025818459848933856,1.6023732068164689
2001,Southern Europe,0.5424575890069715,0.15989034453086534,0.2354632085847757,0.1065487161421145,0.026088572500241825,1.6280956878158197
2002,Southern Europe,0.576167854828343,0.16388686095828128,0.23824376070819386,0.1042235529398185,0.02679521790978081,1.6870659940408
2003,Southern Europe,0.5456825990704416,0.1638764685272391,0.2446746972375917,0.11640391839252945,0.02452512677003236,1.800807492587019
2004,Southern Europe,0.5925517634493919,0.15712868939152616,0.2429012510865829,0.1072087477618446,0.029036557142277795,1.8292751238434957
2005,Southern Europe,0.5478118212499958,0.15761560368750366,0.24570230152098835,0.11171200311704148,0.02576239925485621,1.8940872348607
2006,Southern Europe,0.5630877661177783,0.1706981372284361,0.25744571041360165,0.12409257623072713,0.025247904286282943,1.9243540381020303
2007,Southern Europe,0.5672545673357305,0.16362628424985942,0.258023623505578,0.11292998608733085,0.026313812757855985,1.9738331490058243
2008,Southern Europe,0.5530589136719232,0.14959762580751002,0.2255050236759201,0.11157024026876246,0.02631416235570506,1.8810846910421082
2009,Southern Europe,0.545446073453282,0.14961992149662562,0.19384690223651185,0.1111119526759078,0.025326769913490702,1.6784518752048976
2010,Southern Europe,0.5356054380012262,0.1545261780953512,0.21811914289068385,0.11138003915669556,0.025512542782786484,1.6888551522232547
2011,Southern Europe,0.5264316100175978,0.15225783133303772,0.20808656173381174,0.11133714927858032,0.02658697793252883,1.628584979397327
2012,Southern Europe,0.4788627203220221,0.14097807295612794,0.2007423175314835,0.10747103432399817,0.02396409018949667,1.4931962850119462
2013,Southern Europe,0.5227364630538527,0.1415906577842924,0.2001285155392576,0.11589849349370825,0.027248436088874502,1.3986524795621604
2014,Southern Europe,0.5072630240248557,0.1408669055379961,0.20837127917426465,0.1209656507897808,0.026476321354020258,1.3686689191892738
2015,Southern Europe,0.5229191759656865,0.14058430827992058,0.2234176932245159,0.11962840701980915,0.02682040811524816,1.4353217316331095
2016,Southern Europe,0.545474726984174,0.14294786057592754,0.2311172210749989,0.12563843139238007,0.028721076664445875,1.4471973406322167
1961,Southern Asia,0.10858553120320093,0.0127252566397296,0.048403886276548534,0.003526347680429283,0.0058128116991481606,0.030763632576340957
1962,Southern Asia,0.10803430194831684,0.012801072603117379,0.04915676680302269,0.0034677199803782137,0.005921048760278406,0.03353947836968582
1963,Southern Asia,0.10787961134996868,0.01306600172886152,0.050003404627985526,0.0036657566458440133,0.0059728773088197525,0.035943318958011186
1964,Southern Asia,0.10921729503356173,0.01303825772309605,0.05069202437934171,0.004045364319632056,0.006089779387099785,0.03452905349308531
1965,Southern Asia,0.10813274805537844,0.013431326962992578,0.051731445924854916,0.0041240058381470076,0.00600561199230764,0.038466918260252884
1966,Southern Asia,0.10716935912237872,0.013306070032137726,0.05330408289041569,0.004610836859706281,0.0060726713952019284,0.04086019031364722
1967,Southern Asia,0.11744874668429298,0.01350356411534109,0.05411304319373236,0.004605769473876189,0.006711523909299346,0.040348190529561734
1968,Southern Asia,0.12120313151969295,0.013564532304993713,0.05485828063804928,0.005063389468527865,0.007257936859825358,0.044970133644384375
1969,Southern Asia,0.12356821155564032,0.013282887973838477,0.055935318050939466,0.005009328579736341,0.0077389730940637235,0.04453133421331253
1970,Southern Asia,0.13108481298264518,0.013794254476366657,0.0566190509940365,0.005099364728447796,0.00831857128311528,0.0451770753011363
1971,Southern Asia,0.12743302472900814,0.0124753978741632,0.05716812612404092,0.005271160818038415,0.008664639109943625,0.044947140036590484
1972,Southern Asia,0.1224349560123109,0.012074974050163972,0.058711757996803726,0.005352751801838686,0.008547862846281673,0.04531004783263471
1973,Southern Asia,0.13160005657925836,0.011384717578254148,0.05913921227718056,0.006497209336934596,0.009155822373329207,0.04552230940816617
1974,Southern Asia,0.12450448217950427,0.011949526779994777,0.060400595698307434,0.007004275947093676,0.008754297305284145,0.04830921972846007
1975,Southern Asia,0.13825809437685452,0.012758269553414702,0.060977575303394975,0.006422699706581654,0.009826604358703929,0.054489379346430764
1976,Southern Asia,0.1350710380856802,0.0124512038510117,0.06156049816259575,0.006933812142220875,0.010052342831867218,0.0591939322831896
1977,Southern Asia,0.1391141738738682,0.012713555647011808,0.06211862994510165,0.007155602738725199,0.010605572964491154,0.053475093190414366
1978,Southern Asia,0.14151475807354102,0.01224428620851302,0.06156847071388645,0.0067883347135054605,0.011068489865838716,0.05282416368474422
1979,Southern Asia,0.13621044471059254,0.0119275391740816,0.0637026241959681,0.007386660617567639,0.010908690002271916,0.06078685090404235
1980,Southern Asia,0.1351603368212123,0.012474361113849551,0.06386023286037884,0.007211351471438291,0.011141705943628202,0.0637593220952811
1981,Southern Asia,0.14182205896276964,0.013039916422450077,0.06380696965683616,0.0072726070837704935,0.011956259484163052,0.06794596796032899
1982,Southern Asia,0.14045972970436338,0.012015227542083996,0.06425855228643848,0.00707771024645149,0.012012687814387609,0.07193695611353232
1983,Southern Asia,0.15302801200111546,0.013087957231232109,0.06527751887500614,0.006834867644496138,0.013211174518051741,0.07439910009306884
1984,Southern Asia,0.15313876703166426,0.01212542071292143,0.06514477175700438,0.007009546385709319,0.013461059245124479,0.08190471317493901
1985,Southern Asia,0.15133640588102146,0.01082960512894663,0.06554757597099174,0.007431929423038406,0.013764744139377718,0.08680321162340299
1986,Southern Asia,0.15244946672828835,0.010960595555758844,0.06595317347983336,0.00718719170911128,0.014292620333746713,0.0921228751525291
1987,Southern Asia,0.15038142306162455,0.010899086823102342,0.06682233498513193,0.006997065027754436,0.01427904448261262,0.0987331542016777
1988,Southern Asia,0.16089266601386792,0.010675204778205024,0.06613543595311529,0.007437637574308618,0.015389309083775038,0.10425883309652094
1989,Southern Asia,0.17152323953781806,0.010462837397042722,0.06567058896403043,0.008210048363603773,0.016781347352946268,0.11100173631095052
1990,Southern Asia,0.1668937448555265,0.010433768630447673,0.06854428341195297,0.00839233695303286,0.016965181908207956,0.11398651707970164
1991,Southern Asia,0.16786613962073932,0.010355446797108498,0.07044626370578716,0.009105797258040841,0.017452455234481173,0.12423015889826693
1992,Southern Asia,0.17009071525983122,0.010825782677258748,0.07025101001719876,0.010240732882576313,0.01814400409532745,0.12918122770984686
1993,Southern Asia,0.17056775108133707,0.011268863083947046,0.07051899141094793,0.010312461386381993,0.018533043375913032,0.1352810656529902
1994,Southern Asia,0.1731065554218316,0.009991529744320842,0.07044330039890624,0.010737745848364651,0.01916940408348477,0.14687033631967342
1995,Southern Asia,0.17540788645600958,0.01005106468409886,0.07058135477980439,0.011059904113304094,0.01981070152695713,0.1589727887670237
1996,Southern Asia,0.1780764280639214,0.010785958680401341,0.06937593138329534,0.011291221938795944,0.020439954347730542,0.16200639481380996
1997,Southern Asia,0.17868449654970214,0.010619376721455768,0.06865766741127917,0.012530719730644102,0.020578794558430896,0.17198895746752327
1998,Southern Asia,0.18495446708182345,0.010388551226912816,0.06854223676167992,0.01232525397624348,0.021697125037512185,0.17314182795749225
1999,Southern Asia,0.19032524882860155,0.010652410214922334,0.06838692603052035,0.0129302065019266,0.022352705253106037,0.185893191216548
2000,Southern Asia,0.18470868427867973,0.010305517600875787,0.06832616824981876,0.012464865717187959,0.022554732722772045,0.18943403715988488
2001,Southern Asia,0.1822040407875096,0.010400726136872249,0.06832535699863407,0.011899112212464695,0.022647469456748576,0.19435640227730008
2002,Southern Asia,0.16949825161447735,0.010768236602998449,0.07151460903209078,0.01224741616461168,0.021984270029520556,0.20099456868297144
2003,Southern Asia,0.18357022833791245,0.010939171949454568,0.07232691170082864,0.012585592185503315,0.02409548079295077,0.21111170970734394
2004,Southern Asia,0.17868982223163699,0.010948857574165024,0.07088887723271921,0.012142333616848305,0.023800888664184332,0.22500878271096916
2005,Southern Asia,0.1828434907938924,0.009643895761080623,0.07155433989201226,0.012158106840809882,0.02477646312168164,0.2414796264734347
2006,Southern Asia,0.18758459307707395,0.009618235458927695,0.07187548053040184,0.012636203482303302,0.025492968141656004,0.2546101240337437
2007,Southern Asia,0.20020637239352784,0.009521175331403123,0.0724763002107481,0.012861703361207795,0.02779862996403311,0.2782945424232737
2008,Southern Asia,0.18863858389945432,0.008862107209357109,0.07158610886880168,0.013264980932455244,0.026490443367039016,0.2874621641322439
